,pred_str,text
651,i weiss dassi das nit wild dass ich in diner vergangeheit wiehlu das ha ni öi nie gmacht,ich weiss dass dü das nit willt dass ich in diner verganguheit wiehlu und das hani öi nie gmacht
652,wenn tierischihs nahtuchte stammunt halti aquarie fer relativ und problematisch,wenn tieri üs nahzuchte stammunt halti aquarie fer relativ unproblematisch
653,wolt isches prtrutzmatterial und öi eis washschön cha otru,holz isch es vetruuts material und öi eis wa schön cha altru
654,wenns strofer brücht isch rutsch ds pfahrlei immer witer inu beriich mit bettobodu,wenn zstroh verbrücht isch rutschts va ellei immer witer inu berich mit betobodu
655,es gäbä zwenig wissuschaftlichi bewisa dass zpflanzuschutzmittelchrebs erziege hets damals gheissu,es gäbe zwenig wissuschaftlichi bewisa dass zpflanzuschutzmittel chrebs erzige hets damals gheissu
656,so isch em walis di kantonstrass zitscho taniglasunt dermat gspeillt gsi,so isch im wallis die kantonsstrass zwisch zaniglas und zermatt gsperrt gsi
657,im dachstock vam abau hüüs und flädermitch wibne und ziehnt da ihrusch jungu üf,im dachstock vam ahbau hüsunt flädermischwiblini und ziehnt da ihrusch jungu üf
658,dü wohlsch das ia ans bunt üs,dü malsch das ja änz bunt üs
659,der müelwurf grabuts schich durch därda,der mülwurf grabut schi durch därda
660,eisch lizlig uber de dachbodu,dü geisch lislig uber de dachbodu
661,richard ich adischezlbt,richard ich lah dich jetz los
662,ha öi amuramtopf gnascht ischter,ha öi amu rahmtopf gnascht meischter
663,i schtohsut malscha duägend di kidum un schaft mit dm fgägu en glastisch,schi stossut dmarsha durch di gägend di kit um und schlat mit dum chopf gägu en glastisch
664,wise spartet dän mit de mrita sonen hufe gäld,wiso spart er dänn mit de marita sonen huufe gäld
665,in äthiope grüesse me sich gauekontakt ä wenme sich nöd känni,in äthiopie grüessi mer sich bi augekontakt au wenn mer sich nöd känni
666,eh aunid wide cproche,aber er hät au nöd widersproche
667,ddeilprivatpisierig hät ki utwurkige ufsinternationale gschäfft,d teilprivatisierig hät kei uswürkige ufs internationale gschäft
668,ide jahr nach de unabhängigkeit hät sih burundi zuenehmend es chaos usbreitet,i de jahr nach de unabhängigkeit hät sich in burundi zuenähmend es chaos usbreitet
669,de grunge danke vo däre regelig isch dass dademit d waffergliieit zwüsch  döpalteie gwahrt wird,de grundgedanke vo dere regelig isch dass dademit d waffeglichheit zwüsched de parteie gwahrt wird
670,de depp isch näber de mar nolta m usfüehrende produzänt gsit,de depp isch näbedem nick nolte au usfüehrende produzent gsi
671,die chemischtruktur ähndlet starckh wie vo flueahgsefi,di chemisch struktur ähndlet starch dere vo fluoxetin
672,i wdä trogtiunul angdutig gvorum afunngaäsce,si werded traditionell am dunstig vorem aschermittwuch gässe
673,ide folgende jahr isch es zu mehrfache blünderige dur französisci trupe cho,i de folgende jahr isches zu mehrfache plünderige dur französischi truppe cho
674,de fall hauert isch nöd usheiterem himmi passiert er hät vill meh en syschehmfähler ufdeckt,de fall hauert isch nöd us heiterem himmel passiert er hät vill meh en systemfähler ufdeckt
675,bundesrät träffed sowjetischi und russischi meister,bundesrät träffed sowjetischi und russischi minister
676,en ilionarte sind momentan foum ussärbe bedro,e million arte sind momentan vom ussterbe bedroht
677,vor allem hete ifäbere nama al pioli noemti gmacht,vorallem het er sich aber en name als spezialist für noi musig gmacht
678,ruffhi hät er sich zukönnig usrieh elahh,drufhi hät er sich zum könig usrüefe lah
679,er isch ichbegründe vom lechschich vmreverband gsib,er isch mitbegründer vom lettische pureverband gsi
680,iemasnahm zugedisterig vodernährihchlagisch de mborelob iwiderstand gshite,die massnahm zur verbesserig vo de ernährigslag isch ide puurelobby uf widerstand gstosse
681,dadebi isch sim glunge dierebe ische barön dzspalte und nachenand zbisige,dadebi ischs ihm glunge di rebellische barön zspalte und nachenand zbesige
682,dcrübiker wäre d derigierti pinkwoccintohn,kritiker wärfed de regierig pinkwashing vor
683,de uspresidänt onal tramp hät uf das zessch mit rohige reagiert,de uspresidänt donald trump hät uf das zerst mit drohige reagiert
684,de sächsefüfzgjährig will für d ftp de ständeratsitz vum partekolegiach im eser wo zrugträtet verteidige,de sächsefüfzgjährig will fürd fdp de ständeratsitz vom parteikolleg joachim eder wo zruggträtted verteidige
685,de schif vo läderach isch wäg sinnere christlichä überzügig als frauefeindlich und homofog bezeichnet worde,de chef vo läderach isch wäg sinere christliche überzügig als frauefeindlich und homophob bezeichned worde
686,ja natüli ischeitde natonals ränne esch bezehr lise forberig,ja natürli isch es internationals renne e spezielli useforgerig
687,nei hät si gseit ind luter brüehled,nei hät si gseit und luter brüeled
688,aber er hät nid widersproch wo si sieigeret hät,aber er hät nöd widersproche wo si sich gweigered hät
689,ich will nöd dass du no witer mit innere muetter stit isch,ich will nöd dass du no witer mit dinere mueter stritisch
690,und dutti bi igruch nuch dem talwüngougenant wiigikelg,am zistig und mittwuch nur zum teil sunnig allgemein schwül und gwittrig
691,dmngrocke wached saächdägigi tr,d schneeflocke wachsed us sächseggige iskristall
692,siga nitta somaruugasehl froh und dankbartürt d arständierat,simmonetta sommaruga ich bin sehr froh und dankbar fürd arbet im ständerat
693,geisch biliapelitische verae ehrdklüz,de isch bi klimapolitische frage eher ufd chlötz
694,etbiwön tegaedibü dorantigittnittecrabigdaenaukante,es gäbi zwenig wüsseschaftlichi bewis dass s pflanzeschutzmittel chräbs git häts dazumal gheisse
695,im kantonarcaun chami  keinstadt landgrabe gseh,im kanton aargau chamer drum kein stadtlandgrabe gseh
696,deel grego hät millereligiösi bilder und bortress usgmahlt,de el greco hät vill religiösi bilder und portraits usgmalt
697,dri folf haät behautet dass i ucscort vom focelgcong un d kontole über alli littak dötergiü hat,de joyce hät behauptet dass sin uftrag vom shackleton im d kontrolle über alli schlitteaktivitäte geh hät
698,d hauptahwändig isch ge breitbletterii uchrüter wie discsstle chrottebösche winde und storchschnabel gfrichtet,d hauptahwändig isch gäge breitblättrigi uchrüter wie distle chrotepösche winde und storchschnabel grichtet
699,d daum hät sich n grübe,de sam hät sich d nase gribe
700,ich shti bitzin us deoz chammere,ich stibitz ihn us de vorratschammere
701,as isch es wos es chind glift hätf,er isches wo oises chind klaut hät
702,schtdrzihau di udd da ab,drum stürz ich au hi und da ab
703,sini oberflächi isch ebe gsi,sini oberflächi isch unebe gsi
704,in melborn ischer im halfinal a wac djockowitscht gscheiteret,in melbourne ischer im halbfinal am novak djokovic gscheitered
705,das gäld söll lut barmelan scho das dahr igsetzt werde,das gäld söll lut parmelin scho das jahr igsetzt werde
706,dahegisi l iczgiriaschutznöt gmacht,de hegi sini ufzgi bim klimaschutz nöd gmacht
707,versiceret di ofir das zahlemünd,und versichereti wo für das zahle münd
708,s boufellige krurus äd bis vor churzem nüme zude nouje bahn passt,s boufellige kurhus hät bis vor churzem nüme zude noie bahn passt
709,si hend deäcvircht um neuc hunde,s unternehme wirbt um noi chunde
710,wu hähas chiis verstenckt,wo häsch s chies versteckt
711,fänsterus krunstoff chönd sehr ändlich usgseh wie holzigi fänster will ifde fholieflächi holzstruktur abdruckt werde chan,fänster us kunststoff chönd sehr ähnlich usgseh wie holzigi fänster will uf de folieflächi holzstruktur abdruckt werde chan
712,dän isch si als ussankorespondäntin uf senfranzisgka gange und isch korrespondäntin ide westschwiiz gsi wo si zruck ho isch,dänn isch si als usakorrespondäntin uf san francisco gange und isch korrespondäntin ide westschwiz gsi wosi zrugg cho isch
713,zuesätzlich häts vill personelli wächsel geh,zuesätzlich häts vill personelli wächsel geh
714,die gän au mö us,die gänd au meh us
715,di chuntibe tlegung han d antönuri mit walguprobän blarut mit riüeguprozändund abbe zimerode mit füehrgrüfprozänt koh,di chlinschti beteiligung händ d kantön uri mit zweiedrisg prozänt glarus mit drüedrisg prozänt und appezell innerrhode mit vieredrisg prozänt gha
716,dbern  ar und grauf hinde mälsded neu reckfört,bern aargau und graubünde mälded noi rekörd
717,tsch ssändlich wo de zueschlag üergru,die hät schlussändlich au de zueschlag übercho
718,für das müssed erheblichi sicherheit bedänke dah si wie  wispil ensturm,für das müssted erheblichi sicherheitsbedänke da si wie zum bispil en sturm
719,ide gschicht ale sutterlig hänt acht spiltä gaeh wo vier partie unentschide usgange sind,ide gschicht vode super leage häts acht spiltäg geh wo vier partie unentschide usgange sind
720,d gohl vode berlinner fahled aber nach füetigermittgr vode gästläber,d goal vode berliner falled aber nach güetiger mithilf vode gastgäber
721,i be übrigechbiergund ripartiegegegt ah onner und blöuechzänked,i de übrige spil stönd drü partie gäge teams ah wo no umd playoffs kämpfed
722,politik beiflichtsiiarbet mit hüsseschaft,politik beiflussi ihri arbet nöd d wüsseschaft
723,ite ohsctellig wird dervohrsichtig und schwink,bide nahstellig wird er vorsichtig und schüch
724,brut sticct sädel und chläpant,mer brucht stift zättel und chläbband
725,fraue bearbeitet d fälder ondmached krällshmock wo si de turiste verchaufed,d fraue bearbeitet d fälder und mached chrällelischmuck wo si de touriste verchaufed
726,si isch als verzierig entweder diräkt oder mitdere kordlade chappaoah gmacht,si isch als verzierig entweder direkt oder mitere kordle ade chappe ahgmacht
727,z vorbild für dass projekt isch am marselld üsansciss schachtel im koffer gsi,s vorbild für das projekt isch am marcel duchamps sis schachtel im koffer gsi
728,de grüst betriib isch wolkerei,de grössti betrieb isch e molkerei
729,e gnaui festlegig vom strickverlauf isch aber nonig beschlosse worde,e gnaui festlegig vom streckeverlauf isch aber nonig beschlosse worde
730,de unneru füge und ängland uscauber nu obelach lichii,de inneri fride in england isch aber nur oberflächlich gsi
731,dbund in fonmitbe gronabiessitation i de swiiz,de bund informiert über d coronavirussituation ide schwiz
